Num,Timestamp,Current_J0,Temperature_T0,Speed_J0,Tool_current,cycle ,grip_lost
5966,2022-10-26T15:11:54.392Z,-0.090437762,37.125,0,0.077553511,231,FALSE
5967,2022-10-26T15:11:55.398Z,-0.104093961,37.125,0,0.07942003,231,FALSE
5968,2022-10-26T15:11:56.404Z,-0.096013978,37.125,0,0.092657924,231,FALSE
5969,2022-10-26T15:11:57.412Z,,,,,232,FALSE
5970,2022-10-26T15:11:58.418Z,0.184933722,37.125,0.000167132,0.317396104,232,FALSE
5971,2022-10-26T15:11:59.420Z,0.371933877,37.125,0,0.111160457,232,FALSE
5972,2022-10-26T15:12:00.430Z,0.814781368,37.125,0.093562305,0.085699201,232,FALSE
5973,2022-10-26T15:12:01.432Z,0.22434473,37.125,-0.027519014,0.086378694,232,FALSE
5974,2022-10-26T15:12:02.448Z,-0.431187123,37.125,0.097356871,0.097750187,232,FALSE
5975,2022-10-26T15:12:03.452Z,-0.040106952,37.125,0.001166598,0.175579131,232,FALSE
5976,2022-10-26T15:12:04.455Z,0.004943145,37.125,0,0.081880033,232,FALSE
5977,2022-10-26T15:12:05.465Z,0.004388293,37.125,0,0.081200421,232,FALSE
5978,2022-10-26T15:12:06.471Z,-0.322826385,37.125,-0.177118585,0.087651789,232,FALSE
5979,2022-10-26T15:12:07.482Z,-0.211558521,37.125,0.096307464,0.083832622,232,FALSE
5980,2022-10-26T15:12:08.487Z,0.747971535,37.125,0.00207811,0.07942003,232,FALSE
5981,2022-10-26T15:12:09.494Z,-0.299664646,37.125,-0.545443535,0.085785329,232,FALSE
5982,2022-10-26T15:12:10.495Z,-0.175478354,37.125,-1.22E-08,0.083239198,232,FALSE
5983,2022-10-26T15:12:11.508Z,0.269555449,37.125,-0.10079734,0.078826606,232,FALSE
5984,2022-10-26T15:12:12.513Z,-0.042518973,37.125,-7.25E-15,0.085613012,232,FALSE
5985,2022-10-26T15:12:13.521Z,-0.072586499,37.125,0,0.160130084,232,FALSE
5986,2022-10-26T15:12:14.525Z,-0.030751429,37.125,0,0.506488502,232,FALSE
5987,2022-10-26T15:12:15.531Z,-0.373364717,37.125,0.313597977,0.083239198,232,FALSE
5988,2022-10-26T15:12:16.537Z,-0.577310145,37.125,0.025596661,0.080013454,232,FALSE
5989,2022-10-26T15:12:17.538Z,-0.503843069,37.125,0.114304706,0.086972296,232,FALSE
5990,2022-10-26T15:12:18.546Z,-0.220464289,37.125,-0.123036839,0.087651789,232,FALSE
5991,2022-10-26T15:12:19.552Z,-0.237813622,37.125,-0.069683611,0.086464942,232,FALSE
5992,2022-10-26T15:12:20.560Z,-0.164126351,37.125,0,0.093423724,232,FALSE
5993,2022-10-26T15:12:21.571Z,-0.121802852,37.125,0,0.08756572,232,FALSE
5994,2022-10-26T15:12:22.577Z,0.213319734,37.125,-4.80E-05,0.195775747,233,FALSE
5995,2022-10-26T15:12:23.584Z,-0.206366867,37.125,-0.058754262,0.088924885,233,FALSE
5996,2022-10-26T15:12:24.591Z,-1.401193976,37.125,0.105287738,0.082559586,233,FALSE
5997,2022-10-26T15:12:25.598Z,0.059191797,37.125,-0.014530024,0.083746552,233,FALSE
5998,2022-10-26T15:12:26.605Z,0.388515383,37.125,0.078171201,0.080099702,233,FALSE
5999,2022-10-26T15:12:27.612Z,0.120611109,37.125,0,0.085019588,233,FALSE
6000,2022-10-26T15:12:28.611Z,0.038635708,37.125,0,0.083832622,233,FALSE
6001,2022-10-26T15:12:29.614Z,0.044165261,37.125,0,0.088838756,233,FALSE
6002,2022-10-26T15:12:30.623Z,-0.212489158,37.125,-0.172576502,0.080099642,233,FALSE
6003,2022-10-26T15:12:31.637Z,0.002539448,37.125,0.096710697,0.081200421,233,FALSE
6004,2022-10-26T15:12:32.643Z,-3.294212818,37.125,0.005839592,0.084598482,233,FALSE
6005,2022-10-26T15:12:33.653Z,-0.116570018,37.1875,-0.500958145,0.084512293,233,FALSE
6006,2022-10-26T15:12:34.657Z,1.123089075,37.125,-0.000411977,0.083153069,233,FALSE
6007,2022-10-26T15:12:35.661Z,0.138655931,37.1875,-0.010769097,0.079506218,233,FALSE
6008,2022-10-26T15:12:36.668Z,-0.047414936,37.125,0,0.085105658,233,FALSE
6009,2022-10-26T15:12:37.672Z,-0.065498434,37.125,0,0.164628923,233,FALSE
6010,2022-10-26T15:12:38.675Z,0.873197556,37.125,0.000567119,0.495538235,233,FALSE
6011,2022-10-26T15:12:39.686Z,-1.098867178,37.125,0.229033634,0.49766326,233,FALSE
6012,2022-10-26T15:12:40.693Z,-0.577503681,37.125,3.8973790861263e-10,0.088838756,233,FALSE
6013,2022-10-26T15:12:41.696Z,-0.120463952,37.125,-0.001080391,0.083239198,233,FALSE
6014,2022-10-26T15:12:42.700Z,-0.140021294,37.125,0,0.084426165,233,FALSE
6015,2022-10-26T15:12:43.707Z,-0.144885451,37.125,0,0.082645774,233,FALSE
6016,2022-10-26T15:12:44.720Z,-0.100654393,37.125,0,0.085019588,233,FALSE
6017,2022-10-26T15:12:45.723Z,0.734104991,37.125,-0.000309907,0.090111852,233,FALSE
6018,2022-10-26T15:12:46.725Z,0.190436378,37.1875,0.217635036,0.087058365,233,FALSE
6019,2022-10-26T15:12:47.733Z,-0.035723377,37.125,0,0.085699201,233,FALSE
6020,2022-10-26T15:12:48.738Z,-0.117439017,37.125,0,0.079333961,233,FALSE
6021,2022-10-26T15:12:49.741Z,-0.163707852,37.125,0,0.084598482,233,FALSE
6022,2022-10-26T15:12:50.746Z,-0.138956621,37.125,0,0.084004879,233,FALSE
6023,2022-10-26T15:12:51.752Z,-0.126135498,37.125,-1.38E-15,0.08128655,233,FALSE
6024,2022-10-26T15:12:52.757Z,-0.218626007,37.125,0.002341496,0.085785329,233,FALSE
6025,2022-10-26T15:12:53.763Z,-0.03167187,37.125,0,0.204007566,233,FALSE
6026,2022-10-26T15:12:54.770Z,-0.050081287,37.125,0,0.083153129,233,FALSE
6027,2022-10-26T15:12:55.776Z,-0.056465436,37.125,0,0.087651789,233,FALSE
6028,2022-10-26T15:12:56.779Z,-0.056489889,37.125,0,0.085105717,233,FALSE
6029,2022-10-26T15:12:57.784Z,-0.221434742,37.125,-0.087599203,0.086378753,233,FALSE
6030,2022-10-26T15:12:58.785Z,-0.261670679,37.125,-0.036235034,0.089011073,233,FALSE
6031,2022-10-26T15:12:59.793Z,-0.214060456,37.125,0,0.082645774,233,FALSE
6032,2022-10-26T15:13:00.798Z,-0.141998202,37.125,0,0.088245332,233,FALSE
6033,2022-10-26T15:13:01.807Z,-0.141557902,37.125,0,0.082559586,233,FALSE
6034,2022-10-26T15:13:02.817Z,-0.143838525,37.125,0,0.173626423,224,FALSE
6035,2022-10-26T15:13:03.817Z,0.068007149,37.125,0.366124153,0.082645774,224,FALSE
6036,2022-10-26T15:13:04.820Z,-0.284933507,37.125,-0.000155861,0.508948505,224,FALSE
6037,2022-10-26T15:13:05.828Z,,,,,224,FALSE
6038,2022-10-26T15:13:06.834Z,-3.084383726,37.125,0.122764476,0.085785329,224,FALSE
6039,2022-10-26T15:13:07.844Z,-1.123023272,37.1875,-0.002719142,0.081966162,224,FALSE
6040,2022-10-26T15:13:08.845Z,0.085957743,37.125,-9.56E-05,0.083153069,224,FALSE
6041,2022-10-26T15:13:09.863Z,0.284333259,37.125,-0.007359819,0.092236817,224,FALSE
6042,2022-10-26T15:13:10.854Z,0.668463111,37.1875,-0.099534698,0.089690685,224,FALSE
6043,2022-10-26T15:13:11.859Z,1.247777224,37.125,0.14007163,0.086292624,224,FALSE
6044,2022-10-26T15:13:12.862Z,0.047369927,37.125,-0.002417281,0.186357021,224,FALSE
6045,2022-10-26T15:13:13.869Z,0.081902005,37.125,0,0.085191846,224,FALSE
6046,2022-10-26T15:13:14.869Z,0.086230628,37.125,0,0.080099642,224,FALSE
6047,2022-10-26T15:13:15.882Z,-0.339148432,37.125,-0.164712563,0.084512293,224,FALSE
6048,2022-10-26T15:13:16.890Z,-0.233769923,37.125,0.108057,0.088245332,224,FALSE
6049,2022-10-26T15:13:17.899Z,0.615443885,37.125,0.001513986,0.090791464,224,FALSE
6050,2022-10-26T15:13:18.902Z,-0.186167151,37.1875,-0.571068406,0.080013454,224,FALSE
6051,2022-10-26T15:13:19.912Z,-0.866970062,37.125,0.10944774,0.085019588,224,FALSE
6052,2022-10-26T15:13:20.920Z,-0.066936627,37.1875,0,0.081793845,224,FALSE
6053,2022-10-26T15:13:21.927Z,-0.056092888,37.125,0.000123273,0.086378753,224,FALSE
6054,2022-10-26T15:13:22.929Z,-0.101156153,37.1875,0,0.21886313,224,FALSE
6055,2022-10-26T15:13:23.934Z,-0.155145928,37.125,-6.77E-05,0.493844032,224,FALSE
6056,2022-10-26T15:13:24.938Z,-0.413468122,37.125,0.291406274,0.08128655,224,FALSE
6057,2022-10-26T15:13:25.944Z,-2.522999763,37.125,0.009772196,0.084512234,224,FALSE
6058,2022-10-26T15:13:26.952Z,-0.067169361,37.1875,0.128149569,0.083832622,224,FALSE
6059,2022-10-26T15:13:27.959Z,-0.235374033,37.125,-0.05642261,0.08128649,224,FALSE
6060,"""2022-10-26T15:13:28.974Z""",-0.235970914,37.125,-0.117464393,0.08128649,224,FALSE
6061,"""2022-10-26T15:13:29.975Z""",-0.229643703,37.125,0,0.080779314,224,FALSE
6062,"""2022-10-26T15:13:30.977Z""",-0.192605048,37.125,0,0.08391881,224,FALSE
6063,"""2022-10-26T15:13:31.990Z""",0.187805504,37.125,0.00016045,0.307977378,225,FALSE
6064,"""2022-10-26T15:13:32.996Z""",0.146427497,37.125,-0.041647259,0.083066881,225,FALSE
6065,"""2022-10-26T15:13:34.003Z""",-0.011605114,37.125,0.119999498,0.073054731,225,FALSE
6066,"""2022-10-26T15:13:35.005Z""",-0.500651717,37.125,3.20716683943101e-17,0.084426165,225,FALSE
6067,"""2022-10-26T15:13:36.008Z""",0.039797846,37.125,7.24889177945442e-05,0.079333901,225,FALSE
6068,"""2022-10-26T15:13:37.009Z""",0.277578801,37.125,-0.020672401,0.085105717,225,FALSE
6069,"""2022-10-26T15:13:38.011Z""",-0.244015694,37.125,-0.044312477,0.089690745,225,FALSE
6070,"""2022-10-26T15:13:39.015Z""",-0.576389253,37.125,0.160012424,0.084339976,225,FALSE
6071,"""2022-10-26T15:13:40.021Z""",-0.14692235,37.125,-0.011187213,0.184318244,225,FALSE
6072,"""2022-10-26T15:13:41.022Z""",-0.051451154,37.125,0,0.085019588,225,FALSE
6073,"""2022-10-26T15:13:42.023Z""",-0.064297043,37.125,0,0.088159144,225,FALSE
6074,"""2022-10-26T15:13:43.024Z""",-0.039294746,37.125,-0.085512608,0.087651789,225,FALSE
6075,"""2022-10-26T15:13:44.028Z""",-0.233334869,37.125,-0.045241177,0.090111792,225,FALSE
6076,"""2022-10-26T15:13:45.031Z""",4.044328213,37.125,0.000461653,0.078826606,225,FALSE
6077,"""2022-10-26T15:13:46.041Z""",0.039601553,37.1875,0.49551335,0.095290184,225,FALSE
6078,"""2022-10-26T15:13:47.046Z""",-0.894312143,37.1875,0.119743496,0.088245332,225,FALSE
6079,"""2022-10-26T15:13:48.052Z""",-0.094743878,37.1875,0,0.097156763,225,FALSE
6080,"""2022-10-26T15:13:49.063Z""",0.293462694,37.125,0.310249776,0.089604497,225,FALSE
6081,"""2022-10-26T15:13:50.071Z""",-0.075869881,37.125,0,0.089604497,225,FALSE
6082,"""2022-10-26T15:13:51.075Z""",-0.071177766,37.125,0,0.15953666,225,FALSE
6083,"""2022-10-26T15:13:52.082Z""",0.042158704,37.125,-0.303746939,0.079927385,225,FALSE
6084,"""2022-10-26T15:13:53.089Z""",-0.532865047,37.1875,-0.004531116,0.090284109,225,FALSE
6085,"""2022-10-26T15:13:54.093Z""",-0.464599311,37.1875,0.221030846,0.0920645,225,FALSE
6086,"""2022-10-26T15:13:55.097Z""",0.058056746,37.125,-0.007545423,0.183131278,225,FALSE
6087,"""2022-10-26T15:13:56.101Z""",-0.050403651,37.125,-0.364075541,0.078826606,225,FALSE
6088,"""2022-10-26T15:13:57.103Z""",-0.23572576,37.125,-0.000188715,0.084512234,225,FALSE
6089,"""2022-10-26T15:13:58.104Z""",-0.175708368,37.125,0,0.082559526,225,FALSE
6090,"""2022-10-26T15:13:59.109Z""",0.283019304,37.125,0.719791889,0.080606997,226,FALSE
6091,"""2022-10-26T15:14:00.115Z""",-0.408198714,37.1875,-7.51E-05,0.221323073,226,FALSE
6092,"""2022-10-26T15:14:01.121Z""",-5.916116714,37.125,0.050646663,0.07942003,226,FALSE
6093,"""2022-10-26T15:14:02.126Z""",1.409012437,37.1875,0.005863689,0.081966102,226,FALSE
6094,"""2022-10-26T15:14:03.134Z""",0.045228884,37.1875,0,0.086378753,226,FALSE
6095,"""2022-10-26T15:14:04.140Z""",0.066007316,37.125,0,0.082645774,226,FALSE
6096,"""2022-10-26T15:14:05.143Z""",0.076665655,37.1875,0,0.090877533,226,FALSE
6097,"""2022-10-26T15:14:06.148Z""",-0.4864209,37.125,0.000913517,0.08205235,226,FALSE
6098,"""2022-10-26T15:14:07.149Z""",-0.009144558,37.125,0.08184015,0.078740418,226,FALSE
6099,"""2022-10-26T15:14:08.158Z""",0.86889112,37.125,0.000212934,0.083746552,226,FALSE
6100,"""2022-10-26T15:14:09.166Z""",-0.096916422,37.125,6.76589261274784e-05,0.114558339,226,FALSE
6101,"""2022-10-26T15:14:10.173Z""",-0.056041509,37.125,0,0.087651789,226,FALSE
6102,"""2022-10-26T15:14:11.182Z""",-0.087561607,37.125,0,0.083066881,226,FALSE
6103,"""2022-10-26T15:14:12.188Z""",-0.195359588,37.125,-0.156308621,0.083832622,226,FALSE
6104,"""2022-10-26T15:14:13.194Z""",1,,,,226,FALSE
6105,"""2022-10-26T15:14:14.203Z""",-0.248257592,37.125,0.048040606,0.087058425,226,FALSE
6106,"""2022-10-26T15:14:15.207Z""",-0.040255629,37.125,0.135991707,0.081200421,226,FALSE
6107,"""2022-10-26T15:14:16.211Z""",-0.063271157,37.1875,-0.091073968,0.081966102,226,FALSE
6108,"""2022-10-26T15:14:17.214Z""",-0.155630261,37.125,1.14662525447784e-05,0.081880033,226,FALSE
6109,"""2022-10-26T15:14:18.218Z""",0.280420303,37.125,-0.15510276,0.085785329,226,FALSE
6110,"""2022-10-26T15:14:19.223Z""",-0.12326929,37.125,0.00024781,0.076280534,226,FALSE
6111,"""2022-10-26T15:14:20.228Z""",-0.088920981,37.125,0,0.15317136,226,FALSE
6112,"""2022-10-26T15:14:21.230Z""",-0.285293281,37.125,-0.264113903,0.076366603,226,FALSE
6113,"""2022-10-26T15:14:22.238Z""",4.17625618,37.125,-0.002237527,0.086378753,226,FALSE
6114,"""2022-10-26T15:14:23.243Z""",-0.496381283,37.1875,0.111648619,0.081966162,226,FALSE
6115,"""2022-10-26T15:14:24.250Z""",0.63966465,37.1875,0.02074777,0.495710552,226,FALSE
6116,"""2022-10-26T15:14:25.255Z""",-0.176844507,37.125,-0.25869754,0.080693126,226,FALSE
6117,"""2022-10-26T15:14:26.263Z""",-0.255497336,37.125,-0.001845815,0.087144554,226,FALSE
6118,"""2022-10-26T15:14:27.277Z""",-0.193119228,37.125,0,0.087144613,226,FALSE
6119,"""2022-10-26T15:14:28.281Z""",-0.045739248,37.125,0.068474725,0.085105658,227,FALSE
6120,"""2022-10-26T15:14:29.282Z""",0.201908037,37.125,-0.000582366,0.161575437,227,FALSE
6121,"""2022-10-26T15:14:30.284Z""",-0.3940714,37.125,-0.343684882,0.090619206,227,FALSE
6122,"""2022-10-26T15:14:31.288Z""",-1.329254389,37.125,0.054829989,0.077467322,227,FALSE
6123,"""2022-10-26T15:14:32.291Z""",-0.177311867,37.125,0,0.081880093,227,FALSE
6124,"""2022-10-26T15:14:33.298Z""",-0.086963266,37.125,5.45402861282025e-35,0.08578527,227,FALSE
6125,"""2022-10-26T15:14:34.307Z""",0.314010739,37.1875,-0.027723199,0.083239198,227,FALSE
6126,"""2022-10-26T15:14:35.311Z""",0.798891306,37.1875,-0.055557098,0.080693066,227,FALSE
6127,"""2022-10-26T15:14:36.316Z""",0.750307858,37.1875,0.109372064,0.085019588,227,FALSE
6128,"""2022-10-26T15:14:37.319Z""",-0.117621586,37.1875,-9.70E-05,0.167768478,227,FALSE
6129,"""2022-10-26T15:14:38.325Z""",-0.067553863,37.125,0,0.093423665,227,FALSE
6130,"""2022-10-26T15:14:39.334Z""",-0.057109766,37.125,0,0.088924885,227,FALSE
6131,"""2022-10-26T15:14:40.341Z""",-0.327128351,37.125,-0.138034806,0.088245332,227,FALSE
6132,"""2022-10-26T15:14:41.345Z""",-0.278400779,37.125,0.075997427,0.083832622,227,FALSE
6133,"""2022-10-26T15:14:42.354Z""",0.371432185,37.125,0.000148836,0.088245332,227,FALSE
6134,"""2022-10-26T15:14:43.363Z""",-0.030517917,37.1875,0.180515781,0.084004939,227,FALSE
6135,"""2022-10-26T15:14:44.371Z""",-1.186177611,37.125,0.118442461,0.085019588,227,FALSE
6136,"""2022-10-26T15:14:45.379Z""",0.005474109,37.1875,0,0.083153129,227,FALSE
6137,"""2022-10-26T15:14:46.384Z""",0.168675154,37.125,0.252067953,0.076108158,227,FALSE
6138,"""2022-10-26T15:14:47.391Z""",-0.141479328,37.1875,0,0.080693126,227,FALSE
6139,"""2022-10-26T15:14:48.399Z""",-0.151274651,37.125,0,0.199001491,227,FALSE
6140,"""2022-10-26T15:14:49.404Z""",-0.188380197,37.125,-0.114553124,0.090877533,227,FALSE
6141,"""2022-10-26T15:14:50.408Z""",0.3448897,37.125,-0.001051675,0.083239198,227,FALSE
6142,"""2022-10-26T15:14:51.415Z""",0.532017469,37.1875,0.234792098,0.081372678,227,FALSE
6143,"""2022-10-26T15:14:52.424Z""",-0.12098293,37.1875,-0.000435089,0.188223541,227,FALSE
6144,"""2022-10-26T15:14:53.435Z""",-0.321763515,37.125,-0.223564789,0.082559526,227,FALSE
6145,"""2022-10-26T15:14:54.439Z""",-0.20239374,37.125,0,0.085699201,227,FALSE
6146,"""2022-10-26T15:14:55.447Z""",-0.198169798,37.125,0,0.08205235,227,FALSE
6147,"""2022-10-26T15:14:56.450Z""",0.141388714,37.1875,0.502748609,0.082559526,228,FALSE
6148,"""2022-10-26T15:14:57.456Z""",0.293272704,37.125,-8.24E-05,0.487986088,228,FALSE
6149,"""2022-10-26T15:14:58.462Z""",1.47512579,37.125,0.135088488,0.084426165,228,FALSE
6150,"""2022-10-26T15:14:59.467Z""",0.035987463,37.1875,0.000204708,0.083153069,228,FALSE
6151,"""2022-10-26T15:15:00.470Z""",0.018386401,37.125,0,0.092744052,228,FALSE
6152,"""2022-10-26T15:15:01.473Z""",0.021585573,37.125,0,0.078233182,228,FALSE
6153,"""2022-10-26T15:15:02.478Z""",0.280411571,37.125,-0.017127043,0.080013454,228,FALSE
6154,"""2022-10-26T15:15:03.483Z""",-0.067044489,37.1875,0.000174052,0.083239198,228,FALSE
6155,"""2022-10-26T15:15:04.491Z""",0.404742986,37.125,0.048914626,0.085613012,228,FALSE
6156,"""2022-10-26T15:15:05.507Z""",-0.073094316,37.1875,0.000961276,0.168448091,228,FALSE
6157,"""2022-10-26T15:15:06.514Z""",-0.05317165,37.1875,0,0.091470957,228,FALSE
6158,"""2022-10-26T15:15:07.519Z""",-0.050413404,37.1875,0,0.088159084,228,FALSE
6159,"""2022-10-26T15:15:08.528Z""",-0.17148383,37.1875,-0.17436792,0.098429859,228,FALSE
6160,"""2022-10-26T15:15:09.533Z""",-0.016633514,37.125,0.103488676,0.076960087,228,FALSE
6161,"""2022-10-26T15:15:10.537Z""",-2.778989077,37.1875,-1.27E-11,0.086378753,228,FALSE
6162,"""2022-10-26T15:15:11.538Z""",-0.131619111,37.1875,-0.515052319,0.081372738,228,FALSE
6163,"""2022-10-26T15:15:12.541Z""",2.890403748,37.1875,0.000809116,0.08943218,228,FALSE
6164,"""2022-10-26T15:15:13.548Z""",0.01993802,37.1875,0,0.080693126,228,FALSE
6165,"""2022-10-26T15:15:14.552Z""",-0.075790197,37.1875,0,0.08128649,228,FALSE
6166,"""2022-10-26T15:15:15.559Z""",-0.121321529,37.125,0,0.192042649,228,FALSE
6167,"""2022-10-26T15:15:17.568Z""",0.416004479,37.1875,0,0.495624483,228,FALSE
6168,"""2022-10-26T15:15:18.582Z""",-0.313622713,37.125,0.127788872,0.083153069,228,FALSE
6169,"""2022-10-26T15:15:19.587Z""",-1.194231153,37.1875,0.065389372,0.08756572,228,FALSE
6170,"""2022-10-26T15:15:20.593Z""",0.141259909,37.1875,0.06250339,0.084426165,228,FALSE
6171,"""2022-10-26T15:15:21.599Z""",-0.222343192,37.1875,-0.091127813,0.078912735,228,FALSE
6172,"""2022-10-26T15:15:22.603Z""",-0.233268023,37.125,-0.090850361,0.090284109,228,FALSE
6173,"""2022-10-26T15:15:23.613Z""",-0.190966889,37.1875,0,0.086464942,228,FALSE
6174,"""2022-10-26T15:15:24.615Z""",-0.142867103,37.1875,0,0.082645774,228,FALSE
6175,"""2022-10-26T15:15:25.621Z""",0.160313994,37.125,-0.00015774,0.193229675,229,FALSE
6176,"""2022-10-26T15:15:26.626Z""",-0.117726177,37.125,-0.59581852,0.088924885,229,FALSE
6177,"""2022-10-26T15:15:27.631Z""",0.475635141,37.1875,0.059430789,0.087824106,229,FALSE
6178,"""2022-10-26T15:15:28.636Z""",0.060578153,37.1875,0,0.086972296,229,FALSE
6179,"""2022-10-26T15:15:29.639Z""",-0.080769032,37.125,0,0.083746552,229,FALSE
6180,"""2022-10-26T15:15:30.645Z""",-0.07359615,37.1875,0,0.090705276,229,FALSE
6181,"""2022-10-26T15:15:31.649Z""",0.122644208,37.1875,-0.011211608,0.087479591,229,FALSE
6182,"""2022-10-26T15:15:32.655Z""",0.434615195,37.1875,-0.010885116,0.084512293,229,FALSE
6183,"""2022-10-26T15:15:33.662Z""",-0.024690408,37.1875,0.085682318,0.081372738,229,FALSE
6184,"""2022-10-26T15:15:34.666Z""",-0.115838133,37.125,0,0.171759963,229,FALSE
6185,"""2022-10-26T15:15:35.667Z""",-0.054573283,37.1875,0,0.083239198,229,FALSE
6186,"""2022-10-26T15:15:36.671Z""",-0.052609332,37.1875,0,0.083746493,229,FALSE
6187,"""2022-10-26T15:15:37.674Z""",-0.341106266,37.1875,-0.17200765,0.095883667,229,FALSE
6188,"""2022-10-26T15:15:38.680Z""",-0.233248264,37.1875,0.099287927,0.083239198,229,FALSE
6189,"""2022-10-26T15:15:39.686Z""",0.505566716,37.1875,0.000973674,0.086292684,229,FALSE
6190,"""2022-10-26T15:15:40.693Z""",-0.356937021,37.1875,-0.585500538,0.080606997,229,FALSE
6191,"""2022-10-26T15:15:41.697Z""",-0.869961083,37.1875,0.098147489,0.08128655,229,FALSE
6192,"""2022-10-26T15:15:42.704Z""",0.013401851,37.1875,0,0.084426165,229,FALSE
6193,"""2022-10-26T15:15:43.713Z""",-0.058021825,37.1875,1.27311626952481e-13,0.081880093,229,FALSE
6194,"""2022-10-26T15:15:44.718Z""",-0.079549134,37.1875,0,0.196369171,229,FALSE
6195,"""2022-10-26T15:15:45.724Z""",0.161771208,37.1875,-5.62E-05,0.488072157,229,FALSE
6196,"""2022-10-26T15:15:46.730Z""",-0.390366197,37.1875,0.329314888,0.085699201,229,FALSE
6197,"""2022-10-26T15:15:47.734Z""",-2.542883635,37.1875,0.011072047,0.080693126,229,FALSE
6198,"""2022-10-26T15:15:48.741Z""",-0.357132584,37.1875,0.141482025,0.084512293,229,FALSE
6199,"""2022-10-26T15:15:49.746Z""",-0.066526979,37.1875,0,0.121430933,229,FALSE
6200,2022-10-26T15:15:50.747Z,-0.214713827,37.1875,-0.117269441,0.077467322,229,FALSE
6201,2022-10-26T15:15:51.756Z,-0.228633404,37.1875,0,0.076960087,229,FALSE
6202,2022-10-26T15:15:52.760Z,-0.186408609,37.25,0,0.078146994,229,FALSE
6203,2022-10-26T15:15:53.764Z,-0.143502414,37.1875,0,0.085105717,229,FALSE
6204,2022-10-26T15:15:54.764Z,-0.134467721,37.1875,0,0.085105658,229,FALSE
6205,2022-10-26T15:15:55.771Z,-0.131685287,37.1875,0,0.083832622,229,FALSE
6206,2022-10-26T15:15:56.773Z,-0.115870252,37.1875,0,0.085019588,229,FALSE
6207,2022-10-26T15:15:57.777Z,-0.154315144,37.1875,0,0.077467322,229,FALSE
6208,2022-10-26T15:15:58.782Z,-0.159291491,37.1875,0,0.085871518,229,FALSE
6209,2022-10-26T15:15:59.791Z,-0.174047217,37.1875,0,0.086292624,230,FALSE
6210,2022-10-26T15:16:00.795Z,-0.120250121,37.1875,0,0.082473457,230,FALSE
6211,2022-10-26T15:16:01.800Z,0.189294696,37.1875,-0.000460295,0.165988028,230,FALSE
6212,2022-10-26T15:16:02.806Z,-0.093223125,37.1875,-0.461908251,0.082645774,230,FALSE
6213,2022-10-26T15:16:03.807Z,-0.461447299,37.1875,0.070847481,0.085105717,230,FALSE
6214,2022-10-26T15:16:04.820Z,-0.006541736,37.1875,0,0.084512293,230,FALSE
6215,2022-10-26T15:16:05.827Z,0.013576167,37.1875,0,0.081372738,230,FALSE
6216,2022-10-26T15:16:06.837Z,0.350873947,37.1875,-0.000161594,0.084426165,230,FALSE
6217,2022-10-26T15:16:07.843Z,-0.318363428,37.1875,-8.82E-05,0.096649468,230,FALSE
6218,2022-10-26T15:16:08.849Z,0.074640438,37.1875,0.002902043,0.078826606,230,FALSE
6219,2022-10-26T15:16:09.855Z,-0.0623869,37.1875,0.001773663,0.167261124,230,FALSE
6220,2022-10-26T15:16:10.860Z,-0.101964161,37.1875,-1.84E-17,0.081966162,230,FALSE
6221,2022-10-26T15:16:11.865Z,-0.073577277,37.1875,0,0.084004939,230,FALSE
6222,2022-10-26T15:16:12.870Z,-0.322664052,37.1875,-0.162255317,0.080693066,230,FALSE
6223,2022-10-26T15:16:13.876Z,-0.020999648,37.1875,0.095183685,0.083325386,230,FALSE
6224,2022-10-26T15:16:14.883Z,-3.168749332,37.1875,0.006805463,0.089604497,230,FALSE
6225,2022-10-26T15:16:15.886Z,-0.220392138,37.1875,-0.505951226,0.084512293,230,FALSE
6226,2022-10-26T15:16:16.892Z,-0.895471692,37.1875,-0.002542945,0.079927325,230,FALSE
6227,2022-10-26T15:16:17.899Z,0.090670481,37.25,-0.007732708,0.086378753,230,FALSE
6228,2022-10-26T15:16:18.903Z,-0.089575171,37.1875,0.00034295,0.081966162,230,FALSE
6229,2022-10-26T15:16:19.910Z,-0.123305291,37.1875,0,0.181858242,230,FALSE
